,pop,perHoush,pctBlack,pctWhite,pctAsian,pctHisp,pct12-21,pct12-29,pct16-24,pct65up,persUrban,pctUrban,medIncome,pctWwage,pctWfarm,pctWdiv,pctWsocsec,pctPubAsst,pctRetire,medFamIncome,perCapInc,whitePerCap,blackPerCap,NAperCap,asianPerCap,hispPerCap,persPoverty,pctPoverty,pctLowEdu,pctNotHSgrad,pctCollGrad,pctUnemploy,pctEmploy,pctEmployMfg,pctEmployProfServ,pctOccupManu,pctOccupMgmt,pctMaleDivorc,pctMaleNevMar,pctFemDivorc,pctAllDivorc,persPerFam,pct2Par,pctKids2Par,pctKids-4w2Par,pct12-17w2Par,pctWorkMom-6,pctWorkMom-18,kidsBornNevrMarr,pctKidsBornNevrMarr,numForeignBorn,pctFgnImmig-3,pctFgnImmig-5,pctFgnImmig-8,pctFgnImmig-10,pctImmig-3,pctImmig-5,pctImmig-8,pctImmig-10,pctSpeakOnlyEng,pctNotSpeakEng,pctLargHousFam,pctLargHous,persPerOccupHous,persPerOwnOccup,persPerRenterOccup,pctPersOwnOccup,pctPopDenseHous,pctSmallHousUnits,medNumBedrm,houseVacant,pctHousOccup,pctHousOwnerOccup,pctVacantBoarded,pctVacant6up,medYrHousBuilt,pctHousWOphone,pctHousWOplumb,ownHousLowQ,ownHousMed,ownHousUperQ,ownHousQrange,rentLowQ,rentMed,rentUpperQ,rentQrange,medGrossRent,medRentpctHousInc,medOwnCostpct,medOwnCostPctWO,persEmergShelt,persHomeless,pctForeignBorn,pctBornStateResid,pctSameHouse-5,pctSameCounty-5,pctSameState-5,landArea,popDensity,pctUsePubTrans,pctOfficDrugUnit,murders
20,0.005590929,0.317934783,0.016654598,0.959051057,0.034999129,0.009456762,0.171617824,0.287256666,0.128009495,0.060849149,0.006949615,1,0.3698882,0.930700676,0.182235835,0.635227682,0.0875943,0.049955197,0.106777646,0.380939787,0.287109274,0.265423333,0.077644729,0.021210417,0.134846701,0.179219734,0.001157471,0.047419805,0.02757094,0.056786704,0.512701483,0.064192578,0.889390142,0.362442684,0.256020748,0.133100233,0.565395794,0.326462396,0.241400682,0.331550802,0.322680412,0.361702128,0.886875265,0.913031772,0.929353779,0.871791548,0.667191188,0.661535217,0.000771481,0.047897623,0.000628927,0.21745217,0.295168067,0.358247742,0.419545455,0.0269876,0.029603613,0.029992107,0.029420778,0.948400302,0.014609966,0.069006193,0.068024975,0.387755102,0.466898955,0.166666667,0.791861721,0.019515478,0.403771131,0.666666667,0.007057175,0.912237933,0.712922265,0.002005515,0.144032401,0.833333333,0.012144054,0.026266417,0.170516823,0.224557285,0.2952516,0.210876133,0.451219512,0.519863791,0.587301587,0.195516812,0.517923362,0.396039604,0.411764706,0.105263158,0,0,0.040352043,0.653895127,0.467256107,0.706876457,0.78902639,0.009302586,0.033507538,0.048591938,0,0
21,1,0.27173913,0.296989759,0.511397628,0.12136514,0.254702112,0.170212766,0.295763128,0.143268905,0.194873802,1,1,0.182617485,0.64366933,0.073506891,0.355280548,0.276473875,0.289874552,0.216409037,0.186005087,0.190200637,0.260342706,0.049523854,0.022627083,0.121047426,0.154077002,1,0.32513947,0.279734353,0.418559557,0.275306254,0.256101638,0.522974102,0.195081284,0.365135235,0.239393939,0.411523337,0.389972145,0.44840409,0.518716578,0.460824742,0.417021277,0.490867903,0.456919763,0.643154436,0.506222453,0.361132966,0.305145508,1,0.383912249,1,0.24685021,0.334952731,0.450068061,0.520113636,0.328956966,0.364274962,0.408050513,0.399019307,0.569751158,0.256717975,0.241816573,0.173184358,0.326530612,0.414634146,0.27672956,0.211979354,0.206090175,0.766146511,0.333333333,1,0.922476841,0.147934196,0.121082978,0.470953044,0.145833333,0.306951424,0.234521576,0.277732875,0.354005507,0.458667955,0.286706949,0.245011086,0.3723042,0.528693529,0.367372354,0.375772559,0.534653465,0.417112299,0.30075188,1,1,0.469445367,0.536404676,0.767720665,0.798513986,0.849112867,0.089439323,0.517147257,1,0.142650702,1946
22,0.002246956,0.472826087,0.196234613,0.525219185,0.36235417,0.111484712,0.232436772,0.455422869,0.244998305,0.048327138,0.003610211,1,0.175820633,0.902120467,0.081163859,0.274900877,0.08284437,0.150537634,0.297978597,0.143301623,0.105071902,0.116743981,0.04828399,0.01319375,0.091687468,0.154516176,0.001624647,0.157426778,0.112698732,0.199030471,0.198323662,0.072885323,0.841771094,0.096706961,0.221748796,0.193473193,0.237647461,0.279665738,0.193523396,0.412250851,0.335051546,0.438297872,0.809146255,0.802100162,0.896823658,0.751750065,0.428324154,0.4772248,0.000489047,0.06179159,0.00231839,0.190853943,0.240414916,0.369756218,0.49,0.164113786,0.168590065,0.216258879,0.242414956,0.707098998,0.11244456,0.185785904,0.185014788,0.5,0.414634146,0.512578616,0.213779858,0.200033647,0.569895969,0.333333333,0.001835213,0.946855193,0.221524551,0.014289296,0,0.770833333,0.067839196,0.045028143,0.280000907,0.318417652,0.356718193,0.138066465,0.457871397,0.552780931,0.619047619,0.220423412,0.585908529,0.826732673,0.497326203,0.165413534,0,0,0.301560943,0.202453988,0.217293571,0.268502331,0.32339347,0.002297627,0.065759986,0.035523652,0,2
23,0.000297844,0.206521739,0.004241233,0.978545642,0.026467003,0.008300935,0.134684866,0.286111566,0.128179044,0.188221483,0,0,0.20351345,0.813614014,0.078101072,0.391084945,0.266275496,0.071460573,0.166706302,0.235670227,0.168345819,0.151693017,0.058481048,0.04283125,0.072330806,0.214701361,0.000469343,0.094665272,0.113302475,0.223684211,0.324306899,0.060849214,0.747535505,0.267194664,0.516487588,0.242890443,0.388955377,0.423398329,0.26045863,0.510452115,0.469587629,0.272340426,0.728302421,0.730479268,0.830010953,0.738916256,0.800157356,0.742302826,0.000303285,0.065082267,0.000170915,0.35993156,0.303834034,0.42779359,0.429204545,0.051787017,0.035624686,0.04222573,0.035856574,0.938920608,0.032089747,0.027720436,0.024318107,0.25170068,0.348432056,0.147798742,0.529348218,0.020356662,0.573905505,0.333333333,0.002946761,0.861368438,0.437900289,0.032088243,0.394760157,0.375,0.16038526,0.148217636,0.152372568,0.203329442,0.25476843,0.179758308,0.286031042,0.375709421,0.452991453,0.244084682,0.379480841,0.554455446,0.518716578,0.270676692,8.55E-05,0,0.048322816,0.557008913,0.453169489,0.606934732,0.635306396,0.011460114,0.006363651,0.013804528,0,0
24,0.000822968,0.279891304,0.142650253,0.838164002,0.024203378,0.023957129,0.147129667,0.224276133,0.096473381,0.234592056,0.002188168,1,0.227154297,0.749692686,0.045941807,0.496215307,0.323693769,0.05734767,0.47491082,0.227471784,0.177335744,0.16654044,0.062445785,0.019416667,0.104102105,0.264401259,0.000596426,0.089086471,0.077882874,0.176592798,0.252998066,0.136074891,0.670008354,0.341600667,0.284179326,0.198368298,0.443836553,0.463509749,0.170746824,0.486631016,0.472164948,0.285106383,0.768087215,0.736133549,0.809638554,0.718563651,0.684972463,0.713412062,0.000316553,0.051553931,0.00034663,0.161455903,0.162815126,0.243534216,0.269545455,0.035010941,0.0286001,0.035911602,0.033711309,0.942044598,0.019566919,0.081981716,0.078212291,0.340136054,0.348432056,0.283018868,0.780098428,0.03718035,0.285435631,0.666666667,0.002321515,0.907524785,0.765917368,0.028578591,0.33413492,0.6875,0.085008375,0.015009381,0.096290325,0.113215165,0.135862366,0.09244713,0.301552106,0.382519864,0.398046398,0.170610212,0.433868974,0.475247525,0.368983957,0.090225564,0,0,0.073895716,0.249681676,0.499925071,0.692016317,0.718652154,0.002577825,0.035536037,0.010675502,0,0
25,0.002008462,0.255434783,0.000620668,0.980299123,0.012885252,0.018283072,0.165796869,0.268771471,0.123601221,0.25357073,0,0,0.151029549,0.649815612,0.208269525,0.436020666,0.366443141,0.083781362,0.300356718,0.159924083,0.129888918,0.115371264,0,0.029029167,0.114745914,0.174041136,0.001474458,0.140864714,0.160595693,0.290443213,0.17382334,0.066532932,0.639598997,0.528761984,0.138755094,0.496270396,0.25782185,0.406685237,0.130616672,0.487603306,0.448969072,0.285106383,0.789466232,0.785002693,0.87645126,0.847420275,0.702596381,0.706452973,0.000327927,0.032541133,0.000160353,0.294447037,0.311580882,0.342531865,0.340227273,0.019693654,0.017059709,0.01578532,0.013178057,0.966821071,0.019566919,0.070775582,0.066710483,0.316326531,0.337979094,0.261006289,0.62021366,0.046265141,0.416016472,0.666666667,0.003184123,0.923777019,0.589476328,0.008523439,0.295279079,0.770833333,0.336683417,0.075046904,0.061445107,0.084911374,0.100254133,0.092749245,0.16962306,0.206583428,0.233211233,0.150684932,0.243510507,0.49009901,0.299465241,0.120300752,0,0,0.020757224,0.389512675,0.419451521,0.615384615,0.66497689,0.006192384,0.024059304,0,0,0
26,0.000524714,0.203804348,0.004241233,0.948633316,0.033954379,0.082273826,0.073263749,0.145918534,0.039674466,0.233026805,0.001890321,1,0.322641361,0.749539029,0.163859112,0.720413313,0.284716401,0.012320789,0.287514863,0.333654841,0.331094463,0.302896904,0.06100792,0.034635417,0.344360194,0.231481481,0.000275829,0.046896792,0.050915677,0.084903047,0.609929078,0.045804079,0.764076859,0.139224677,0.423675435,0.053146853,0.724055394,0.417827298,0.181437868,0.594069033,0.513917526,0.242553191,0.783236585,0.791195477,0.905257393,0.865050557,0.705586153,0.684521299,5.12E-05,0.011700183,0.000327906,0.013221341,0.069065126,0.186610568,0.342727273,0.002917578,0.013547416,0.03038674,0.046889366,0.899170527,0.031567962,0.051017399,0.045349984,0.261904762,0.261324042,0.245283019,0.740367303,0.022039031,0.297247508,0.666666667,0.001638376,0.932553226,0.734522165,0.031336174,0.373117327,0.291666667,0.036432161,0.045028143,0.141444778,0.186055804,0.251165216,0.190634441,0.383592018,0.464245176,0.549450549,0.232876712,0.597033375,0.262376238,0.240641711,0.15037594,0,0,0.081368316,0.62460933,0.679004945,0.86013986,0.917399732,0.000784555,0.083381012,0.020430701,0,1
27,0.010760665,0.298913043,0.030205855,0.873439917,0.048580881,0.145529053,0.184464071,0.352363815,0.178195999,0.156329485,0.012112287,1,0.167673124,0.714044253,0.081163859,0.346870119,0.240011176,0.281362007,0.298929845,0.16839477,0.142616034,0.138297201,0.043442391,0.019304167,0.087514718,0.163793734,0.008019259,0.214086471,0.131012276,0.277423823,0.165312701,0.192243397,0.618880535,0.217173822,0.243238236,0.234731935,0.285005984,0.612256267,0.303842578,0.765192027,0.690206186,0.340425532,0.607249044,0.605142703,0.715443593,0.591781177,0.448465775,0.431674399,0.00379106,0.120292505,0.004124036,0.322756261,0.411764706,0.542012127,0.57,0.146608315,0.152533869,0.167719021,0.149249157,0.851556609,0.082702844,0.126806252,0.106473874,0.357142857,0.358885017,0.339622642,0.323370544,0.14653432,0.655396619,0.333333333,0.008822916,0.942629612,0.299510235,0.036851341,0.10011391,0.645833333,0.124371859,0.045028143,0.233196977,0.288240815,0.384484136,0.246223565,0.371396896,0.439273553,0.494505495,0.190535492,0.440049444,0.787128713,0.513368984,0.052631579,0.000555959,0.007274816,0.158253072,0.447968515,0.352615016,0.716637529,0.750410019,0.003922777,0.134170362,0.039941101,0,8
28,0.000168204,0.27173913,0.01955105,0.822795255,0.031168379,0.189555532,0.200923324,0.26566334,0.125127162,0.22891802,0,0,0.125410643,0.626459742,0.272588055,0.343505947,0.318664431,0.22625448,0.312009512,0.14038472,0.098648067,0.099608697,0.03093532,0.038958333,0.055668064,0.128915971,0.001156749,0.255230126,0.257395854,0.3466759,0.166086396,0.173186225,0.540685046,0.351604835,0.261763616,0.353146853,0.309967516,0.491922006,0.199411218,0.481283422,0.480412371,0.353191489,0.743593374,0.745288099,0.831215772,0.733341976,0.576868607,0.615773935,0.000346882,0.067276051,0.000324066,0.429771349,0.394826681,0.479024873,0.454545455,0.124726477,0.093326643,0.094317285,0.075697211,0.831843154,0.076702322,0.146564435,0.120276043,0.329931973,0.383275261,0.232704403,0.629816349,0.081090175,0.483745124,0.666666667,0.001649955,0.903624248,0.573904307,0.054650288,0.453360334,0.5,0.282663317,0.060037523,0.051548241,0.071591943,0.098770456,0.105135952,0.106430155,0.167990919,0.196581197,0.184308842,0.14091471,0.559405941,0.112299465,0.105263158,0,0,0.099800731,0.487672184,0.488535891,0.703379953,0.812583868,0.002381686,0.026664466,0.001656543,0,2
29,0.002496253,0.342391304,0.436019448,0.559669933,0.008532126,0.003992855,0.234443998,0.317520039,0.155815531,0.153981608,0.003859167,1,0.114901663,0.70021512,0.202143951,0.193199567,0.283319363,0.302643369,0.140071344,0.132824107,0.08218376,0.129098425,0.024019423,0.01045625,0.145179673,0.178451178,0.004572118,0.388772664,0.31555645,0.499861496,0.117730496,0.234704112,0.57593985,0.24968737,0.232123009,0.433333333,0.231834502,0.532590529,0.269910133,0.628585318,0.587113402,0.442553191,0.525980462,0.441707054,0.583680175,0.538760695,0.67238395,0.642134121,0.004572018,0.3488117,8.02E-05,0,0.077205882,0.3242173,0.322045455,0,0.002007025,0.006708761,0.005822862,0.993859744,0.004696061,0.202595105,0.179756819,0.425170068,0.442508711,0.383647799,0.537270436,0.105148048,0.438773299,0.666666667,0.003415696,0.919388916,0.513374356,0.208322888,0.324389318,0.583333333,0.517169179,0.202626642,0.049280209,0.065348459,0.086689091,0.091238671,0.062084257,0.145289444,0.166056166,0.202988792,0.186650185,0.698019802,0.347593583,0.30075188,0.000555959,0,0.007970774,0.535710152,0.604076128,0.792832168,0.831519308,0.003922777,0.042756768,0.001840604,0,7
30,0.000158221,0.326086957,0.278886935,0.717689531,0.006442626,0.006934958,0.217784022,0.272370358,0.12546626,0.217569947,0,0,0.052353192,0.478641672,0.122511485,0.177219752,0.401927913,0.41733871,0.191676576,0.069904559,0.041298545,0.056423365,0.017051669,0.013164583,0.367446899,0.129190455,0.002956858,0.656032078,0.477762125,0.600831025,0.118504191,0.421598128,0.300417711,0.123593164,0.402556502,0.308391608,0.292186699,0.381058496,0.213511001,0.457462324,0.425257732,0.438297872,0.627212233,0.595988153,0.656626506,0.601114856,0.416837136,0.188528047,0.001264318,0.211334552,2.40E-06,0,0,0,0.318181818,0,0,0,0.001838799,0.639987073,0.06261414,0.237098201,0.202103188,0.394557823,0.3728223,0.411949686,0.590205257,0.119784657,0.408214131,0.666666667,0.002165204,0.864781407,0.598643727,0.183504638,0.565498038,0.5,0.600921273,0.120075047,0.01958961,0.040790758,0.059770963,0.096374622,0.016629712,0.05107832,0.053724054,0.139476961,0.085290482,0.678217822,0.481283422,0.390977444,0,0,0.000664231,0.999421229,0.760377641,0.902972028,0.97882809,0.001092774,0.052318074,0.014356709,0,0
31,0.015438371,0.608695652,0.001241337,0.70293966,0.006094376,0.985079332,0.308109193,0.388352691,0.206002035,0.110741538,0.016783602,1,0.083034882,0.729870928,0.179173047,0.149345188,0.25034926,0.370295699,0.106777646,0.073607081,0.030035305,0.034743917,0.013775222,0.01161875,0.125851269,0.115850534,0.032527605,0.638947001,0.725699336,0.688365651,0.128949065,0.331661652,0.443441938,0.069820759,0.266394961,0.313752914,0.265173534,0.225626741,0.318872017,0.369470102,0.304123711,0.795744681,0.74387654,0.665185784,0.826286966,0.714674618,0.374665618,0.22733024,0.005819276,0.1023766,0.014366912,0.218852077,0.28387605,0.367033783,0.451590909,0.250182349,0.264425489,0.285319653,0.296659516,0.021544759,0.564570832,0.601002654,0.58462044,0.74829932,0.81533101,0.625786164,0.571960149,0.443808883,0.549089727,0.333333333,0.011190746,0.922151796,0.528695215,0.160441213,0.495253765,0.6875,0.520100503,0.39587242,0.038558604,0.068678317,0.099194364,0.124773414,0.068736142,0.141884222,0.191697192,0.221668742,0.152039555,0.628712871,0.459893048,0.203007519,0.000171064,0,0.401693789,0.698807732,0.723512663,0.846882284,0.877739675,0.009302586,0.081381912,0.065341432,0.087943848,21
32,0.001464467,0.206521739,0.015102927,0.933161423,0.009228626,0.120731323,0.135889201,0.224930476,0.111054595,0.381334377,0,0,0.11589505,0.511985249,0.049004594,0.496455605,0.544565521,0.154569892,0.431391201,0.151258935,0.11631792,0.106598504,0.074382425,0,0.143578392,0.135906163,0.001933691,0.224198047,0.248339706,0.413711911,0.1379755,0.255767302,0.464995823,0.449145477,0.317525009,0.412587413,0.280902718,0.401671309,0.273318872,0.410792416,0.405670103,0.285106383,0.60555005,0.597603662,0.644797371,0.650764843,0.551848938,0.57528469,0.001002735,0.119926874,0.00059052,0.164255716,0.24894958,0.267293652,0.287272727,0.046681255,0.057200201,0.051302289,0.046889366,0.784552408,0.064962171,0.091713359,0.071639829,0.255102041,0.292682927,0.20754717,0.475693194,0.029273217,0.367143476,0.666666667,0.003919366,0.894197952,0.427979405,0.052644773,0.707885078,0,0.281407035,0.123827392,0.079176993,0.107179798,0.135014551,0.116314199,0.080931264,0.136208854,0.147741148,0.163138232,0.179233622,0.485148515,0.245989305,0.330827068,8.55E-05,0,0.097143806,0.869429332,0.743144013,0.839306527,0.908453854,0.001485051,0.075615277,0.047855697,0,0
33,0.000253126,0.388586957,0.003827454,0.99185147,0.006442626,0.003467479,0.3117222,0.361033862,0.243641913,0.13637253,0.000536561,0.331,0.241828528,0.791948371,0.183767228,0.546437583,0.240290584,0.09811828,0.268727705,0.236168045,0.151760958,0.136435356,0.048514992,0.01894375,0.107785052,0.115795638,0.000258499,0.059449093,0.074461662,0.173268698,0.314248872,0.147442327,0.716123642,0.263859942,0.367543535,0.284848485,0.368097111,0.289693593,0.317787419,0.354885756,0.321134021,0.365957447,0.814243239,0.806812062,0.935377875,0.739305159,0.727930763,0.771615352,0.00010615,0.026325411,0.000137308,0.040597294,0.064338235,0.173864621,0.215340909,0.005105762,0.00652283,0.014206788,0.015016856,0.967251966,0.006261414,0.078442937,0.076897798,0.404761905,0.449477352,0.226415094,0.835673989,0.019347241,0.382639792,0.666666667,0.000567353,0.962457338,0.791535853,0,0.498924187,0.604166667,0.048994975,0.133208255,0.163094173,0.20874046,0.277235529,0.196072508,0.279379157,0.376844495,0.451770452,0.250311333,0.412855377,0.648514851,0.50802139,0.187969925,0,0,0.039853869,0.752517653,0.601528548,0.749417249,0.874310422,0.014458236,0.004882417,0.016197313,0,0
34,0.001236913,0.29076087,0.012103031,0.945126354,0.016193627,0.077125144,0.217784022,0.279731719,0.120210241,0.136568186,0,0,0.222257078,0.797480025,0.169984686,0.421963234,0.224364348,0.124551971,0.223067776,0.23839267,0.16412641,0.15137745,0.043786536,0.0265125,0.108293694,0.164983165,0.00114303,0.143479777,0.108673777,0.222160665,0.170341715,0.127382146,0.706265664,0.118174239,0.200815117,0.313986014,0.252863737,0.525905292,0.200495817,0.430724356,0.467010309,0.395744681,0.791589976,0.803311793,0.841073384,0.86336531,0.550904799,0.564529734,0.000282434,0.038756856,0.00014739,0,0,0,0.034772727,0,0,0,0.001532332,0.937951093,0.015914427,0.12887054,0.10811699,0.363945578,0.418118467,0.238993711,0.689833153,0.046769852,0.465864759,0.666666667,0.005169859,0.828863969,0.63305287,0.188769115,0.623971649,0.6875,0.146984925,0.151969981,0.083713057,0.108844727,0.130139614,0.102719033,0.123059867,0.183881952,0.216117216,0.185554172,0.192830655,0.202970297,0.187165775,0.090225564,0.000213831,0,0.025572899,0.482694756,0.640791248,0.811480186,0.852094826,0.005099611,0.022351928,0.106018774,0,1
35,0.000267485,0.301630435,0.002482673,0.885920578,0.018805502,0.177787118,0.176435167,0.285620808,0.142251611,0.221483076,0,0,0.160022308,0.641825446,0.287901991,0.330770155,0.334450964,0.292114695,0.35529132,0.154868117,0.116369586,0.108271009,0.083721478,0.037354167,0.08035605,0.149685258,0.001016668,0.209030683,0.243912256,0.408448753,0.10754352,0.301571381,0.49122807,0.36869529,0.179325676,0.386247086,0.200547102,0.551532033,0.187635575,0.630529898,0.591752577,0.353191489,0.670253433,0.666666667,0.790580504,0.708970703,0.46797797,0.417123577,0.000470091,0.091773309,0.000458973,0.221496345,0.270351891,0.379160995,0.428409091,0.084609774,0.084295033,0.098658248,0.094391664,0.863406226,0.080354813,0.1356532,0.119290174,0.370748299,0.351916376,0.371069182,0.497419277,0.123990579,0.506501951,0.666666667,0.000862608,0.950918251,0.496169785,0.027074455,0.227312998,0.6875,0.138190955,0.020637899,0.140207669,0.186055804,0.247562002,0.187311178,0.239467849,0.312145289,0.384615385,0.226650062,0.346106304,0.683168317,0.395721925,0.172932331,0.000470427,0,0.132514115,0.650538257,0.419451521,0.710518648,0.912926793,0.000924655,0.064299105,0,0,0
36,0.000772643,0.27173913,0.54701562,0.452913873,0.002786,0.004413155,0.19751104,0.273351873,0.14072567,0.261396987,0,0,0.083941129,0.665642286,0.105666156,0.219752493,0.417295334,0.290994624,0.261355529,0.087942689,0.097735297,0.162374957,0.031227607,0.005208333,0.320256205,0.121029132,0.002614599,0.408472803,0.43469511,0.587950139,0.132688588,0.22032765,0.541520468,0.630054189,0.21952575,0.637062937,0.218840827,0.524791086,0.325224667,0.617890131,0.582474227,0.344680851,0.378167917,0.332121702,0.457940854,0.383977184,0.669551534,0.715099114,0.002748518,0.348446069,7.73E-05,0.180432416,0.348214286,0.328177206,0.420681818,0.00948213,0.015554441,0.012233623,0.013178057,0.97759345,0.017740673,0.157770569,0.130134735,0.326530612,0.296167247,0.339622642,0.440403313,0.084118439,0.473775466,0.666666667,0.002275201,0.908012352,0.444932814,0.122837804,0.535754968,0.4375,0.528056951,0.272045028,0.038764789,0.065140343,0.097922641,0.12265861,0.018847007,0.068104427,0.081807082,0.165628892,0.153275649,0.722772277,0.240641711,0.285714286,0,0,0.016107605,0.861905313,0.679154803,0.846590909,0.877143283,0.00179327,0.048032673,0.002024664,0,6
37,0.001818378,0.698369565,0.082238543,0.822485817,0.023158628,0.204160975,0.190285026,0.34941927,0.168531706,0.054392487,0.003182219,1,0.372328096,0.876767056,0.39050536,0.389643158,0.174490081,0.128584229,0.220927467,0.328342188,0.17058469,0.178279529,0.021638695,0.012725,0.120972072,0.18064705,0.000646249,0.081938633,0.095190179,0.31565097,0.112056738,0.126379137,0.389640769,0.399333055,0.108002964,0.305827506,0.29475124,0.35097493,0.473039975,0.421973748,0.366494845,0.510638298,0.8485063,0.768174475,0.871851041,0.784029038,0.380015736,0.334036272,0.001016004,0.126508227,0.000793121,0.105148546,0.221507353,0.230912016,0.377159091,0.035010941,0.060712494,0.052880821,0.072939013,0.845093181,0.058700757,0.28310233,0.279329609,0.574829932,0.585365854,0.51572327,0.827031569,0.101110363,0.210771565,0.666666667,0.000908922,0.961969771,0.823056637,0.091000251,0.29489938,0.645833333,0.104690117,0.045028143,0.284536971,0.38272553,0.489825159,0.321148036,0.398004435,0.564131669,0.807081807,0.479452055,0.645241038,0.658415842,0.593582888,0.135338346,0,0,0.116240452,0.594165991,0.510265248,0.459207459,0.919934397,0.003726638,0.036892892,0.00496963,0,1
